	SRR1553725	SRR1553739	SRR1553740	SRR1553750	SRR1553756	SRR1553764	SRR1553773	SRR1553774	SRR1553779	SRR1553784	SRR1553788	SRR1553791	SRR1553792	SRR1553796	SRR1553797	SRR1553798	SRR1553804	SRR1553816	SRR1553820	SRR1553821	SRR1553826	SRR1553827	SRR1553840	SRR1553850	SRR1553851	SRR1553855	SRR1553856	SRR1553866	SRR1553867	SRR1553871	SRR1553882	SRR1553906	SRR1553907	SRR1554256	SRR1554259	SRR1556285	SRR1556286	SRR1556287	SRR1556288	SRR1556289	SRR1556290	SRR1556291	SRR1556292	SRR1556293	SRR1556294	SRR1556295	SRR1556296	SRR1556297
SRR1553788	11433	10	2	9	2	45	2	1	45	11409	0	2	2	11430	3	45	3	45	2	2	2	2	46	11436	9	46	2	9	45	11430	5	10	45	9	6	9	11409	11419	10	46	9	10	9	4	4	4	46	4
SRR1553791	11431	8	0	7	0	43	0	1	43	11407	2	0	0	11428	1	43	1	43	0	0	0	0	44	11434	7	44	0	7	43	11428	3	8	43	7	4	7	11407	11417	8	44	7	8	7	2	2	2	44	2
SRR1553792	11431	8	0	7	0	43	0	1	43	11407	2	0	0	11428	1	43	1	43	0	0	0	0	44	11434	7	44	0	7	43	11428	3	8	43	7	4	7	11407	11417	8	44	7	8	7	2	2	2	44	2
SRR1553796	1	11426	11427	11425	11428	11435	11428	11429	11435	7	11430	11428	11428	0	11429	11435	11429	11435	11428	11428	11428	11428	11436	7	11425	11436	11428	11425	11435	14	11431	11426	11435	11425	11431	11423	17	11	11426	11433	11425	11425	11419	11430	11430	11430	11435	11428
SRR1553797	11432	9	1	8	1	44	1	2	44	11408	3	1	1	11429	0	44	2	44	1	1	1	1	45	11435	8	45	1	8	44	11429	4	9	44	8	5	8	11408	11418	9	45	8	9	8	3	3	3	45	3
SRR1553798	11436	41	43	40	43	0	43	44	0	11414	45	43	43	11435	44	0	44	0	43	43	43	43	1	11438	40	1	43	40	0	11432	46	41	0	40	47	40	11412	11421	41	1	40	41	40	45	45	45	1	45
SRR1553804	11432	9	1	8	1	44	1	2	44	11408	3	1	1	11429	2	44	0	44	1	1	1	1	45	11435	8	45	1	8	44	11429	4	9	44	8	5	8	11408	11418	9	45	8	9	8	3	3	3	45	3
SRR1553816	11436	41	43	40	43	0	43	44	0	11414	45	43	43	11435	44	0	44	0	43	43	43	43	1	11438	40	1	43	40	0	11432	46	41	0	40	47	40	11412	11421	41	1	40	41	40	45	45	45	1	45
SRR1553820	11431	8	0	7	0	43	0	1	43	11407	2	0	0	11428	1	43	1	43	0	0	0	0	44	11434	7	44	0	7	43	11428	3	8	43	7	4	7	11407	11417	8	44	7	8	7	2	2	2	44	2
SRR1553821	11431	8	0	7	0	43	0	1	43	11407	2	0	0	11428	1	43	1	43	0	0	0	0	44	11434	7	44	0	7	43	11428	3	8	43	7	4	7	11407	11417	8	44	7	8	7	2	2	2	44	2
SRR1553826	11431	8	0	7	0	43	0	1	43	11407	2	0	0	11428	1	43	1	43	0	0	0	0	44	11434	7	44	0	7	43	11428	3	8	43	7	4	7	11407	11417	8	44	7	8	7	2	2	2	44	2
SRR1553827	11431	8	0	7	0	43	0	1	43	11407	2	0	0	11428	1	43	1	43	0	0	0	0	44	11434	7	44	0	7	43	11428	3	8	43	7	4	7	11407	11417	8	44	7	8	7	2	2	2	44	2
SRR1553840	11437	42	44	41	44	1	44	45	1	11415	46	44	44	11436	45	1	45	1	44	44	44	44	0	11439	41	2	44	41	1	11433	47	42	1	41	48	41	11413	11422	42	2	41	42	41	46	46	46	2	46
SRR1553850	6	11432	11433	11431	11434	11438	11434	11434	11438	14	11436	11434	11434	7	11435	11438	11435	11438	11434	11434	11434	11434	11439	0	11431	11439	11434	11431	11438	18	11437	11432	11438	11431	11437	11430	22	15	11432	11436	11431	11431	11425	11436	11436	11436	11438	11434
SRR1553851	11428	1	7	0	7	40	7	8	40	11404	9	7	7	11425	8	40	8	40	7	7	7	7	41	11431	0	41	7	0	40	11425	10	1	40	0	11	0	11404	11414	1	41	0	1	0	9	9	9	41	9
SRR1553855	11437	42	44	41	44	1	44	45	1	11415	46	44	44	11436	45	1	45	1	44	44	44	44	2	11439	41	0	44	41	1	11433	47	42	1	41	48	41	11413	11422	42	2	41	42	41	46	46	46	2	46
SRR1553856	11431	8	0	7	0	43	0	1	43	11407	2	0	0	11428	1	43	1	43	0	0	0	0	44	11434	7	44	0	7	43	11428	3	8	43	7	4	7	11407	11417	8	44	7	8	7	2	2	2	44	2
SRR1553866	11428	1	7	0	7	40	7	8	40	11404	9	7	7	11425	8	40	8	40	7	7	7	7	41	11431	0	41	7	0	40	11425	10	1	40	0	11	0	11404	11414	1	41	0	1	0	9	9	9	41	9
SRR1553867	11436	41	43	40	43	0	43	44	0	11414	45	43	43	11435	44	0	44	0	43	43	43	43	1	11438	40	1	43	40	0	11432	46	41	0	40	47	40	11412	11421	41	1	40	41	40	45	45	45	1	45
SRR1553871	14	11426	11427	11425	11428	11432	11428	11428	11432	11	11430	11428	11428	14	11429	11432	11429	11432	11428	11428	11428	11428	11433	18	11425	11433	11428	11425	11432	0	11431	11426	11432	11425	11431	11423	8	13	11426	11430	11425	11425	11419	11430	11430	11430	11432	11428
SRR1553882	11434	11	3	10	3	46	3	4	46	11410	5	3	3	11431	4	46	4	46	3	3	3	3	47	11437	10	47	3	10	46	11431	0	11	46	10	7	10	11410	11420	11	47	10	11	10	1	1	1	47	1
SRR1553906	11429	2	8	1	8	41	8	9	41	11405	10	8	8	11426	9	41	9	41	8	8	8	8	42	11432	1	42	8	1	41	11426	11	0	41	1	12	1	11405	11415	2	42	1	2	1	10	10	10	42	10
SRR1553907	11436	41	43	40	43	0	43	44	0	11414	45	43	43	11435	44	0	44	0	43	43	43	43	1	11438	40	1	43	40	0	11432	46	41	0	40	47	40	11412	11421	41	1	40	41	40	45	45	45	1	45
SRR1554256	11428	1	7	0	7	40	7	8	40	11404	9	7	7	11425	8	40	8	40	7	7	7	7	41	11431	0	41	7	0	40	11425	10	1	40	0	11	0	11404	11414	1	41	0	1	0	9	9	9	41	9
SRR1554259	11434	12	4	11	4	47	4	5	47	11410	6	4	4	11431	5	47	5	47	4	4	4	4	48	11437	11	48	4	11	47	11431	7	12	47	11	0	11	11410	11420	12	48	11	12	11	6	6	6	48	6
SRR1556285	11426	1	7	0	7	40	7	8	40	11403	9	7	7	11423	8	40	8	40	7	7	7	7	41	11430	0	41	7	0	40	11423	10	1	40	0	11	0	11402	11412	1	41	0	1	0	9	9	9	41	9
SRR1556286	18	11405	11406	11404	11407	11412	11407	11407	11412	14	11409	11407	11407	17	11408	11412	11408	11412	11407	11407	11407	11407	11413	22	11404	11413	11407	11404	11412	8	11410	11405	11412	11404	11410	11402	0	13	11405	11410	11404	11404	11398	11409	11409	11409	11412	11407
SRR1556287	11	11415	11416	11414	11417	11421	11417	11417	11421	2	11419	11417	11417	11	11418	11421	11418	11421	11417	11417	11417	11417	11422	15	11414	11422	11417	11414	11421	13	11420	11415	11421	11414	11420	11412	13	0	11415	11419	11414	11414	11408	11419	11419	11419	11421	11417
SRR1556288	11429	2	8	1	8	41	8	9	41	11405	10	8	8	11426	9	41	9	41	8	8	8	8	42	11432	1	42	8	1	41	11426	11	2	41	1	12	1	11405	11415	0	42	1	2	1	10	10	10	42	10
SRR1556289	11434	42	44	41	44	1	44	45	1	11413	46	44	44	11433	45	1	45	1	44	44	44	44	2	11436	41	2	44	41	1	11430	47	42	1	41	48	41	11410	11419	42	0	41	42	41	46	46	46	2	46
SRR1556290	11428	1	7	0	7	40	7	8	40	11404	9	7	7	11425	8	40	8	40	7	7	7	7	41	11431	0	41	7	0	40	11425	10	1	40	0	11	0	11404	11414	1	41	0	1	0	9	9	9	41	9
SRR1556291	11428	2	8	1	8	41	8	9	41	11405	10	8	8	11425	9	41	9	41	8	8	8	8	42	11431	1	42	8	1	41	11425	11	2	41	1	12	1	11404	11414	2	42	1	0	1	10	10	10	42	10
SRR1556292	11422	1	7	0	7	40	7	8	40	11399	9	7	7	11419	8	40	8	40	7	7	7	7	41	11425	0	41	7	0	40	11419	10	1	40	0	11	0	11398	11408	1	41	0	1	0	9	9	9	41	9
SRR1556293	11433	10	2	9	2	45	2	3	45	11409	4	2	2	11430	3	45	3	45	2	2	2	2	46	11436	9	46	2	9	45	11430	1	10	45	9	6	9	11409	11419	10	46	9	10	9	0	0	0	46	0
SRR1556294	11433	10	2	9	2	45	2	3	45	11409	4	2	2	11430	3	45	3	45	2	2	2	2	46	11436	9	46	2	9	45	11430	1	10	45	9	6	9	11409	11419	10	46	9	10	9	0	0	0	46	0
SRR1556295	11433	10	2	9	2	45	2	3	45	11409	4	2	2	11430	3	45	3	45	2	2	2	2	46	11436	9	46	2	9	45	11430	1	10	45	9	6	9	11409	11419	10	46	9	10	9	0	0	0	46	0
SRR1556296	11436	42	44	41	44	1	44	45	1	11415	46	44	44	11435	45	1	45	1	44	44	44	44	2	11438	41	2	44	41	1	11432	47	42	1	41	48	41	11412	11421	42	2	41	42	41	46	46	46	0	46
SRR1556297	11431	10	2	9	2	45	2	3	45	11408	4	2	2	11428	3	45	3	45	2	2	2	2	46	11434	9	46	2	9	45	11428	1	10	45	9	6	9	11407	11417	10	46	9	10	9	0	0	0	46	0
